FPR,TPR,Coverage,Quality,Conditions
0.21614583333333334,0.728448275862069,335,0.7561512212643677,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND capital-loss <= 0.0
0.20052083333333334,0.7112068965517241,319,0.7553430316091954,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND native-country = 'United-States'
0.1796875,0.6896551724137931,298,0.7549838362068966,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND age >= 31.0 AND age <= 58.0
0.1796875,0.6896551724137931,298,0.7549838362068966,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 40.0 AND fnlwgt >= 80945.0
0.1796875,0.6896551724137931,298,0.7549838362068966,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 40.0 AND age >= 31.0
0.19270833333333334,0.7025862068965517,311,0.7549389367816092,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND sex = 'Male'
0.20833333333333334,0.7155172413793104,326,0.7535919540229885,age >= 24.0 AND marital-status = 'Married-civ-spouse' AND age >= 31.0 AND hours-per-week >= 40.0
0.19140625,0.6982758620689655,309,0.7534348060344828,hours-per-week >= 26.0 AND marital-status = 'Married-civ-spouse' AND age >= 31.0 AND fnlwgt >= 86551.0
0.1875,0.6939655172413793,305,0.7532327586206897,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND age <= 58.0 AND fnlwgt >= 87418.0
0.19270833333333334,0.6982758620689655,310,0.7527837643678161,hours-per-week >= 26.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 85812.0 AND age >= 31.0
0.19010416666666666,0.6939655172413793,307,0.7519306752873564,age >= 29.0 AND fnlwgt >= 80145.0 AND marital-status = 'Married-civ-spouse' AND age <= 57.0
0.1953125,0.6982758620689655,312,0.7514816810344828,age >= 29.0 AND hours-per-week >= 36.0 AND marital-status = 'Married-civ-spouse' AND sex = 'Male'
0.1875,0.6896551724137931,304,0.7510775862068966,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 82465.0 AND age <= 57.0
0.21354166666666666,0.7155172413793104,330,0.7509877873563219,age >= 24.0 AND marital-status = 'Married-civ-spouse' AND age >= 31.0 AND fnlwgt >= 84154.0
0.22265625,0.7241379310344828,339,0.7507408405172413,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND education-num <= 14.0
0.19270833333333334,0.6939655172413793,309,0.750628591954023,age >= 24.0 AND age >= 33.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 37.0
0.19270833333333334,0.6939655172413793,309,0.750628591954023,age >= 29.0 AND age >= 33.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 37.0
0.20572916666666666,0.7068965517241379,322,0.7505836925287357,hours-per-week >= 26.0 AND age >= 30.0 AND marital-status = 'Married-civ-spouse' AND age <= 57.0
0.23177083333333334,0.7327586206896551,348,0.7504938936781609,age >= 24.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND race = 'White'
0.19010416666666666,0.6896551724137931,306,0.7497755028735633,education-num >= 9.0 AND age >= 29.0 AND relationship = 'Husband'
0.19010416666666666,0.6896551724137931,306,0.7497755028735633,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND relationship = 'Husband'
0.20833333333333334,0.7068965517241379,324,0.7492816091954022,hours-per-week >= 26.0 AND age >= 30.0 AND marital-status = 'Married-civ-spouse' AND sex = 'Male'
0.19140625,0.6896551724137931,307,0.7491244612068966,age >= 29.0 AND hours-per-week >= 36.0 AND marital-status = 'Married-civ-spouse' AND age <= 56.0
0.19661458333333334,0.6939655172413793,312,0.748675466954023,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt <= 280464.0
0.20963541666666666,0.7068965517241379,325,0.7486305675287357,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 40.0 AND hours-per-week <= 60.0
0.18880208333333334,0.6853448275862069,304,0.7482713721264367,age >= 29.0 AND hours-per-week >= 36.0 AND marital-status = 'Married-civ-spouse' AND race = 'White'
0.18880208333333334,0.6853448275862069,304,0.7482713721264367,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND race = 'White' AND hours-per-week >= 37.0
0.18880208333333334,0.6853448275862069,304,0.7482713721264367,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 40.0 AND fnlwgt >= 81973.0
0.23307291666666666,0.728448275862069,348,0.7476876795977012,age >= 24.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND sex = 'Male'
